14,2016,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/6115/Norway-Eliteserien
14,2015,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/5593/Norway-Eliteserien
14,2014,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/4100/Norway-Eliteserien
14,2013,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/3640/Norway-Eliteserien
14,2012,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/3168/Norway-Eliteserien
14,2011,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/2770/Norway-Eliteserien
14,2010,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/2077/Norway-Eliteserien
14,2009,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/1655/Norway-Eliteserien
14,2008,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/1404/Norway-Eliteserien
14,2007,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/1127/Norway-Eliteserien
14,2006,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/929/Norway-Eliteserien
14,2005,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/727/Norway-Eliteserien
14,2004,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/499/Norway-Eliteserien
14,2003,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/355/Norway-Eliteserien
14,2002,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/233/Norway-Eliteserien
14,2001,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/132/Norway-Eliteserien
14,2000,https://www.whoscored.com/Regions/165/Tournaments/41/Seasons/42/Norway-Eliteserien
15,2017,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/6594/Sweden-Allsvenskan
15,2016,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/6127/Sweden-Allsvenskan
15,2015,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/5642/Sweden-Allsvenskan
15,2014,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/4121/Sweden-Allsvenskan
15,2013,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/3650/Sweden-Allsvenskan
15,2012,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/3172/Sweden-Allsvenskan
15,2011,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/2759/Sweden-Allsvenskan
15,2010,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/2080/Sweden-Allsvenskan
15,2009,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/1692/Sweden-Allsvenskan
15,2008,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/1406/Sweden-Allsvenskan
15,2007,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/1122/Sweden-Allsvenskan
15,2006,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/920/Sweden-Allsvenskan
15,2005,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/725/Sweden-Allsvenskan
15,2004,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/493/Sweden-Allsvenskan
15,2003,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/352/Sweden-Allsvenskan
15,2002,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/231/Sweden-Allsvenskan
15,2001,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/127/Sweden-Allsvenskan
15,2000,https://www.whoscored.com/Regions/212/Tournaments/40/Seasons/41/Sweden-Allsvenskan
16,2017/2018,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/6903/Germany-Bundesliga-II
16,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/6393/Germany-Bundesliga-II
16,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/5871/Germany-Bundesliga-II
16,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/4335/Germany-Bundesliga-II
16,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/3864/Germany-Bundesliga-II
16,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/3423/Germany-Bundesliga-II
16,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/2950/Germany-Bundesliga-II
16,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/2521/Germany-Bundesliga-II
16,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/1902/Germany-Bundesliga-II
16,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/1529/Germany-Bundesliga-II
16,2007/2008,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/1248/Germany-Bundesliga-II
16,2006/2007,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/699/Germany-Bundesliga-II
16,2005/2006,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/817/Germany-Bundesliga-II
16,2004/2005,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/571/Germany-Bundesliga-II
16,2003/2004,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/402/Germany-Bundesliga-II
16,2002/2003,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/289/Germany-Bundesliga-II
16,2001/2002,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/158/Germany-Bundesliga-II
16,2000/2001,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/75/Germany-Bundesliga-II
16,1999/2000,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/6/Germany-Bundesliga-II
17,2017/2018,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/6842/Europe-UEFA-Champions-League
17,2016/2017,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/6349/Europe-UEFA-Champions-League
17,2015/2016,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/5848/Europe-UEFA-Champions-League
17,2014/2015,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/4333/Europe-UEFA-Champions-League
17,2013/2014,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/3872/Europe-UEFA-Champions-League
17,2012/2013,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/3416/Europe-UEFA-Champions-League
17,2011/2012,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/2944/Europe-UEFA-Champions-League
17,2010/2011,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/2474/Europe-UEFA-Champions-League
17,2009/2010,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/1868/Europe-UEFA-Champions-League
17,2008/2009,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/1458/Europe-UEFA-Champions-League
17,2007/2008,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/1194/Europe-UEFA-Champions-League
17,2006/2007,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/968/Europe-UEFA-Champions-League
17,2005/2006,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/762/Europe-UEFA-Champions-League
17,2004/2005,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/527/Europe-UEFA-Champions-League
17,2003/2004,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/374/Europe-UEFA-Champions-League
17,2002/2003,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/253/Europe-UEFA-Champions-League
17,2001/2002,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/150/Europe-UEFA-Champions-League
17,2000/2001,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/12/Europe-UEFA-Champions-League
17,1999/2000,https://www.whoscored.com/Regions/250/Tournaments/12/Seasons/31/Europe-UEFA-Champions-League
18,2017/2018,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/6843/Europe-UEFA-Europa-League
18,2016/2017,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/6275/Europe-UEFA-Europa-League
18,2015/2016,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/5849/Europe-UEFA-Europa-League
18,2014/2015,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/4332/Europe-UEFA-Europa-League
18,2013/2014,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/3871/Europe-UEFA-Europa-League
18,2012/2013,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/3418/Europe-UEFA-Europa-League
18,2011/2012,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/2945/Europe-UEFA-Europa-League
18,2010/2011,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/2469/Europe-UEFA-Europa-League
18,2009/2010,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/1869/Europe-UEFA-Europa-League
18,2008/2009,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/1461/Europe-UEFA-Europa-League
18,2007/2008,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/1198/Europe-UEFA-Europa-League
18,2006/2007,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/969/Europe-UEFA-Europa-League
18,2005/2006,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/767/Europe-UEFA-Europa-League
18,2004/2005,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/525/Europe-UEFA-Europa-League
18,2004 Fall,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/633/Europe-UEFA-Europa-League
18,2004,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/2285/Europe-UEFA-Europa-League
18,2003/2004,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/422/Europe-UEFA-Europa-League
18,2003,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/2284/Europe-UEFA-Europa-League
18,2002/2003,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/293/Europe-UEFA-Europa-League
18,2002,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/2283/Europe-UEFA-Europa-League
18,2001/2002,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/178/Europe-UEFA-Europa-League
18,2000/2001,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/72/Europe-UEFA-Europa-League
18,2000,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/2670/Europe-UEFA-Europa-League
18,1999/2000,https://www.whoscored.com/Regions/250/Tournaments/30/Seasons/30/Europe-UEFA-Europa-League
