3,1,2005/2006,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/842/Germany-DFB-Pokal
3,1,2004/2005,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/601/Germany-DFB-Pokal
3,1,2003/2004,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/439/Germany-DFB-Pokal
3,1,2002/2003,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/306/Germany-DFB-Pokal
3,1,2001/2002,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/195/Germany-DFB-Pokal
3,1,2000/2001,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/89/Germany-DFB-Pokal
3,1,1999/2000,https://www.whoscored.com/Regions/81/Tournaments/24/Seasons/24/Germany-DFB-Pokal
3,2,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/6794/Germany-German-Super-Cup
3,2,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/6298/Germany-German-Super-Cup
3,2,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/5803/Germany-German-Super-Cup
3,2,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/4274/Germany-German-Super-Cup
3,2,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/3818/Germany-German-Super-Cup
3,2,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/3309/Germany-German-Super-Cup
3,2,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/2900/Germany-German-Super-Cup
3,2,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/2431/Germany-German-Super-Cup
3,2,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/1881/Germany-German-Super-Cup
3,2,2007/2008,https://www.whoscored.com/Regions/81/Tournaments/307/Seasons/1470/Germany-German-Super-Cup
3,3,2017/2018,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/6903/Germany-Bundesliga-II
3,3,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/6393/Germany-Bundesliga-II
3,3,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/5871/Germany-Bundesliga-II
3,3,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/4335/Germany-Bundesliga-II
3,3,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/3864/Germany-Bundesliga-II
3,3,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/3423/Germany-Bundesliga-II
3,3,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/2950/Germany-Bundesliga-II
3,3,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/2521/Germany-Bundesliga-II
3,3,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/1902/Germany-Bundesliga-II
3,3,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/1529/Germany-Bundesliga-II
3,3,2007/2008,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/1248/Germany-Bundesliga-II
3,3,2006/2007,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/699/Germany-Bundesliga-II
3,3,2005/2006,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/817/Germany-Bundesliga-II
3,3,2004/2005,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/571/Germany-Bundesliga-II
3,3,2003/2004,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/402/Germany-Bundesliga-II
3,3,2002/2003,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/289/Germany-Bundesliga-II
3,3,2001/2002,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/158/Germany-Bundesliga-II
3,3,2000/2001,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/75/Germany-Bundesliga-II
3,3,1999/2000,https://www.whoscored.com/Regions/81/Tournaments/6/Seasons/6/Germany-Bundesliga-II
3,4,2017/2018,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/6921/Germany-Bundesliga-III
3,4,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/6405/Germany-Bundesliga-III
3,4,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/5900/Germany-Bundesliga-III
3,4,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/4362/Germany-Bundesliga-III
3,4,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/3882/Germany-Bundesliga-III
3,4,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/3436/Germany-Bundesliga-III
3,4,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/2959/Germany-Bundesliga-III
3,4,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/2532/Germany-Bundesliga-III
3,4,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/1909/Germany-Bundesliga-III
3,4,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/308/Seasons/1474/Germany-Bundesliga-III
3,5,2007,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/1203/Germany-Liga-Pokal
3,5,2005/2006,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/993/Germany-Liga-Pokal
3,5,2004/2005,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/778/Germany-Liga-Pokal
3,5,2003/2004,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/536/Germany-Liga-Pokal
3,5,2002/2003,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/377/Germany-Liga-Pokal
3,5,2001/2002,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/257/Germany-Liga-Pokal
3,5,2000/2001,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/151/Germany-Liga-Pokal
3,5,1999/2000,https://www.whoscored.com/Regions/81/Tournaments/56/Seasons/62/Germany-Liga-Pokal
3,6,2017/2018,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/6917/Germany-Regionalliga
3,6,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/6354/Germany-Regionalliga
3,6,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/5876/Germany-Regionalliga
3,6,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/4365/Germany-Regionalliga
3,6,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/3879/Germany-Regionalliga
3,6,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/3467/Germany-Regionalliga
3,6,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2994/Germany-Regionalliga
3,6,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2570/Germany-Regionalliga
3,6,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/1926/Germany-Regionalliga
3,6,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/1479/Germany-Regionalliga
3,6,2007/2008,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/1215/Germany-Regionalliga
3,6,2006/2007,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2202/Germany-Regionalliga
3,6,2005/2006,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2201/Germany-Regionalliga
3,6,2004/2005,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2200/Germany-Regionalliga
3,6,2003/2004,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2199/Germany-Regionalliga
3,6,2002/2003,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2198/Germany-Regionalliga
3,6,2001/2002,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2197/Germany-Regionalliga
3,6,2000/2001,https://www.whoscored.com/Regions/81/Tournaments/274/Seasons/2196/Germany-Regionalliga
3,7,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/6784/Germany-Promotion-Relegation-Playoff
3,7,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/6291/Germany-Promotion-Relegation-Playoff
3,7,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/5777/Germany-Promotion-Relegation-Playoff
3,7,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/4261/Germany-Promotion-Relegation-Playoff
3,7,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/3790/Germany-Promotion-Relegation-Playoff
3,7,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/3295/Germany-Promotion-Relegation-Playoff
3,7,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/2885/Germany-Promotion-Relegation-Playoff
3,7,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/2402/Germany-Promotion-Relegation-Playoff
3,7,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/388/Seasons/1824/Germany-Promotion-Relegation-Playoff
3,8,2017/2018,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/6889/Germany-Oberliga
3,8,2016/2017,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/6353/Germany-Oberliga
3,8,2015/2016,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/5852/Germany-Oberliga
3,8,2014/2015,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/4393/Germany-Oberliga
3,8,2013/2014,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/3894/Germany-Oberliga
3,8,2012/2013,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/3478/Germany-Oberliga
3,8,2011/2012,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/2973/Germany-Oberliga
3,8,2010/2011,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/2511/Germany-Oberliga
3,8,2009/2010,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/2204/Germany-Oberliga
3,8,2008/2009,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/2203/Germany-Oberliga
3,8,2007/2008,https://www.whoscored.com/Regions/81/Tournaments/442/Seasons/2205/Germany-Oberliga
4,0,2017/2018,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/6956/France-Coupe-de-la-Ligue
4,0,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/6422/France-Coupe-de-la-Ligue
4,0,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/5941/France-Coupe-de-la-Ligue
4,0,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/5419/France-Coupe-de-la-Ligue
4,0,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/3954/France-Coupe-de-la-Ligue
4,0,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/3473/France-Coupe-de-la-Ligue
4,0,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/2958/France-Coupe-de-la-Ligue
4,0,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/2572/France-Coupe-de-la-Ligue
4,0,2009/2010,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/1931/France-Coupe-de-la-Ligue
4,0,2008/2009,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/1544/France-Coupe-de-la-Ligue
4,0,2007/2008,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/1272/France-Coupe-de-la-Ligue
4,0,2006/2007,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/1029/France-Coupe-de-la-Ligue
4,0,2005/2006,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/871/France-Coupe-de-la-Ligue
4,0,2004/2005,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/628/France-Coupe-de-la-Ligue
4,0,2003/2004,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/450/France-Coupe-de-la-Ligue
4,0,2002/2003,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/325/France-Coupe-de-la-Ligue
4,0,2001/2002,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/202/France-Coupe-de-la-Ligue
4,0,2000/2001,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/97/France-Coupe-de-la-Ligue
4,0,1999/2000,https://www.whoscored.com/Regions/74/Tournaments/38/Seasons/39/France-Coupe-de-la-Ligue
4,1,2017/2018,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/6833/France-Ligue-1
4,1,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/6318/France-Ligue-1
4,1,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/5830/France-Ligue-1
4,1,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/4279/France-Ligue-1
4,1,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/3836/France-Ligue-1
4,1,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/3356/France-Ligue-1
4,1,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/2920/France-Ligue-1
4,1,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/2417/France-Ligue-1
4,1,2009/2010,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/1839/France-Ligue-1
4,1,2008/2009,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/1520/France-Ligue-1
4,1,2007/2008,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/1236/France-Ligue-1
4,1,2006/2007,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/677/France-Ligue-1
4,1,2005/2006,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/787/France-Ligue-1
4,1,2004/2005,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/563/France-Ligue-1
4,1,2003/2004,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/394/France-Ligue-1
4,1,2002/2003,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/269/France-Ligue-1
4,1,2001/2002,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/161/France-Ligue-1
4,1,2000/2001,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/63/France-Ligue-1
4,1,1999/2000,https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/22/France-Ligue-1
4,2,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/6554/France-Coupe-de-France
4,2,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/6056/France-Coupe-de-France
4,2,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/5543/France-Coupe-de-France
4,2,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/4065/France-Coupe-de-France
4,2,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/3604/France-Coupe-de-France
4,2,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/3124/France-Coupe-de-France
4,2,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/2741/France-Coupe-de-France
4,2,2009/2010,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/2091/France-Coupe-de-France
4,2,2008/2009,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/1665/France-Coupe-de-France
4,2,2007/2008,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/1356/France-Coupe-de-France
4,2,2006/2007,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/1072/France-Coupe-de-France
4,2,2005/2006,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/898/France-Coupe-de-France
4,2,2004/2005,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/654/France-Coupe-de-France
4,2,2003/2004,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/464/France-Coupe-de-France
4,2,2002/2003,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/339/France-Coupe-de-France
4,2,2001/2002,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/209/France-Coupe-de-France
4,2,2000/2001,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/101/France-Coupe-de-France
4,2,1999/2000,https://www.whoscored.com/Regions/74/Tournaments/16/Seasons/16/France-Coupe-de-France
4,3,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/6798/France-Troph%C3%A9e-des-Champions
4,3,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/6299/France-Troph%C3%A9e-des-Champions
4,3,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/5804/France-Troph%C3%A9e-des-Champions
4,3,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/4277/France-Troph%C3%A9e-des-Champions
4,3,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/3816/France-Troph%C3%A9e-des-Champions
4,3,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/3347/France-Troph%C3%A9e-des-Champions
4,3,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/2897/France-Troph%C3%A9e-des-Champions
4,3,2009/2010,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/2409/France-Troph%C3%A9e-des-Champions
4,3,2008/2009,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/1845/France-Troph%C3%A9e-des-Champions
4,3,2007/2008,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/1492/France-Troph%C3%A9e-des-Champions
4,3,2006/2007,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/1217/France-Troph%C3%A9e-des-Champions
4,3,2005/2006,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/999/France-Troph%C3%A9e-des-Champions
4,3,2004/2005,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/782/France-Troph%C3%A9e-des-Champions
4,3,2003/2004,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/552/France-Troph%C3%A9e-des-Champions
4,3,2002/2003,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/388/France-Troph%C3%A9e-des-Champions
4,3,2001/2002,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/265/France-Troph%C3%A9e-des-Champions
4,3,2000/2001,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/155/France-Troph%C3%A9e-des-Champions
4,3,1999/2000,https://www.whoscored.com/Regions/74/Tournaments/54/Seasons/60/France-Troph%C3%A9e-des-Champions
4,4,2017/2018,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/6832/France-Ligue-2
4,4,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/6323/France-Ligue-2
4,4,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/5831/France-Ligue-2
4,4,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/4280/France-Ligue-2
4,4,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/3837/France-Ligue-2
4,4,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/3363/France-Ligue-2
4,4,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/2921/France-Ligue-2
4,4,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/2418/France-Ligue-2
4,4,2009/2010,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/1838/France-Ligue-2
4,4,2008/2009,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/1485/France-Ligue-2
4,4,2007/2008,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/1213/France-Ligue-2
4,4,2006/2007,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/989/France-Ligue-2
4,4,2005/2006,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/788/France-Ligue-2
4,4,2004/2005,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/561/France-Ligue-2
4,4,2003/2004,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/389/France-Ligue-2
4,4,2002/2003,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/267/France-Ligue-2
4,4,2001/2002,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/166/France-Ligue-2
4,4,2000/2001,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/64/France-Ligue-2
4,4,1999/2000,https://www.whoscored.com/Regions/74/Tournaments/37/Seasons/38/France-Ligue-2
4,5,2017/2018,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/6955/France-Championnat-National
4,5,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/6443/France-Championnat-National
4,5,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/5944/France-Championnat-National
4,5,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/5426/France-Championnat-National
4,5,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/3956/France-Championnat-National
4,5,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/3461/France-Championnat-National
4,5,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/3029/France-Championnat-National
4,5,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/2530/France-Championnat-National
4,5,2009/2010,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/1933/France-Championnat-National
4,5,2008/2009,https://www.whoscored.com/Regions/74/Tournaments/320/Seasons/1690/France-Championnat-National
4,6,2017/2018,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/6952/France-Championnat-de-France-Amateur
4,6,2016/2017,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/6450/France-Championnat-de-France-Amateur
4,6,2015/2016,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/5945/France-Championnat-de-France-Amateur
4,6,2014/2015,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/5427/France-Championnat-de-France-Amateur
4,6,2013/2014,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/3975/France-Championnat-de-France-Amateur
4,6,2012/2013,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/3495/France-Championnat-de-France-Amateur
4,6,2011/2012,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/3033/France-Championnat-de-France-Amateur
4,6,2010/2011,https://www.whoscored.com/Regions/74/Tournaments/460/Seasons/2658/France-Championnat-de-France-Amateur
5,0,2017/2018,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/6933/Portugal-Liga-NOS
5,0,2016/2017,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/6438/Portugal-Liga-NOS
5,0,2015/2016,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/5902/Portugal-Liga-NOS
5,0,2014/2015,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/4387/Portugal-Liga-NOS
5,0,2013/2014,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/3910/Portugal-Liga-NOS
5,0,2012/2013,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/3464/Portugal-Liga-NOS
5,0,2011/2012,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/2978/Portugal-Liga-NOS
5,0,2010/2011,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/2528/Portugal-Liga-NOS
5,0,2009/2010,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/1932/Portugal-Liga-NOS
5,0,2008/2009,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/1548/Portugal-Liga-NOS
5,0,2007/2008,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/1282/Portugal-Liga-NOS
5,0,2006/2007,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/692/Portugal-Liga-NOS
5,0,2005/2006,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/843/Portugal-Liga-NOS
5,0,2004/2005,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/612/Portugal-Liga-NOS
5,0,2003/2004,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/430/Portugal-Liga-NOS
5,0,2002/2003,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/303/Portugal-Liga-NOS
5,0,2001/2002,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/180/Portugal-Liga-NOS
5,0,2000/2001,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/84/Portugal-Liga-NOS
5,0,1999/2000,https://www.whoscored.com/Regions/177/Tournaments/21/Seasons/21/Portugal-Liga-NOS
5,1,2016/2017,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/6546/Portugal-Ta%C3%A7a-de-Portugal
5,1,2015/2016,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/6050/Portugal-Ta%C3%A7a-de-Portugal
5,1,2014/2015,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/5538/Portugal-Ta%C3%A7a-de-Portugal
5,1,2013/2014,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/4047/Portugal-Ta%C3%A7a-de-Portugal
5,1,2012/2013,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/3588/Portugal-Ta%C3%A7a-de-Portugal
5,1,2011/2012,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/3108/Portugal-Ta%C3%A7a-de-Portugal
5,1,2010/2011,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/2715/Portugal-Ta%C3%A7a-de-Portugal
5,1,2009/2010,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/2066/Portugal-Ta%C3%A7a-de-Portugal
5,1,2008/2009,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/1639/Portugal-Ta%C3%A7a-de-Portugal
5,1,2007/2008,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/1364/Portugal-Ta%C3%A7a-de-Portugal
5,1,2006/2007,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/1080/Portugal-Ta%C3%A7a-de-Portugal
5,1,2005/2006,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/900/Portugal-Ta%C3%A7a-de-Portugal
5,1,2004/2005,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/651/Portugal-Ta%C3%A7a-de-Portugal
5,1,2003/2004,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/473/Portugal-Ta%C3%A7a-de-Portugal
5,1,2002/2003,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/334/Portugal-Ta%C3%A7a-de-Portugal
5,1,2001/2002,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/176/Portugal-Ta%C3%A7a-de-Portugal
5,1,2000/2001,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/102/Portugal-Ta%C3%A7a-de-Portugal
5,1,1999/2000,https://www.whoscored.com/Regions/177/Tournaments/11/Seasons/11/Portugal-Ta%C3%A7a-de-Portugal
5,2,2016/2017,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/6813/Portugal-Super-Cup
5,2,2015/2016,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/6304/Portugal-Super-Cup
5,2,2014/2015,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/5805/Portugal-Super-Cup
5,2,2013/2014,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/4291/Portugal-Super-Cup
5,2,2012/2013,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/3802/Portugal-Super-Cup
5,2,2011/2012,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/3362/Portugal-Super-Cup
5,2,2010/2011,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/2903/Portugal-Super-Cup
5,2,2009/2010,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/2436/Portugal-Super-Cup
5,2,2008/2009,https://www.whoscored.com/Regions/177/Tournaments/122/Seasons/1964/Portugal-Super-Cup
